20201116_114207 0902 HK2 :0002092b t573187.9 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M715 A0
20201116_114208 0903 HK2 :0002093b t573189.2 S VM-127.0 RM 43.7 VE-126.0 RE 42.1 RS 44.0 P669 E0004 FX20 M226 A0
20201116_114210 0A01 HK2 :00020A1b t573125.0 S VM-127.0 RM 40.8 VE-126.0 RE 50.4 RS 44.0 P847 E000E FX20 M474 A0
20201116_114213 0A02 HK2 :00020A2b t573127.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M727 A0
20201116_114214 0A03 HK2 :00020A3b t573128.8 S VM-127.0 RM 50.8 VE-126.0 RE 47.9 RS 44.0 P000 E0004 FX21 M290 A379
20201116_114215 0B01 HK2 :00020B1b t478061.7 S VM-127.0 RM 43.3 VE-126.0 RE 46.3 RS 44.0 P838 E0006 FX20 M524 A11
20201116_114216 0B02 HK2 :00020B2b t478062.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M727 A0
20201116_114219 0B03 HK2 :00020B3b t478066.0 S VM-127.0 RM 45.4 VE-126.0 RE 45.7 RS 44.0 P480 E0006 FX20 M233 A4
20201116_114222 0C01 HK2 :00020C1b t573342.2 S VM-127.0 RM 48.1 VE-126.0 RE 49.4 RS 44.0 P612 E0006 FX20 M496 A126
20201116_114226 0C02 HK2 :00020C2b t573344.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M720 A0
20201116_114229 0C03 HK2 :00020C3b t573347.6 S VM-127.0 RM 46.9 VE-126.0 RE 46.6 RS 44.0 P871 E0004 FX20 M179 A11
20201116_114230 1E01 HK2 :00021E1b t587646.0 W VM 56.1 RM 49.3 VE 70.0 RE 49.5 RS 45.7 P000 E0005 FX44 M9036348400 A0
20201116_114231 1E02 HK2 :00021E2b t587647.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M745 A0
20201116_114235 1E03 HK2 :00021E3b t587647.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M252 A0
20201116_114533 0101 HK2 :0002011b t514874.3 S VM-127.0 RM 46.9 VE-126.0 RE 47.2 RS 44.0 P767 E0006 FX20 M342 A0
20201116_114535 0102 HK2 :0002012b t514875.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M703 A0
20201116_114536 0103 HK2 :0002013b t514876.6 S VM-127.0 RM 45.7 VE-126.0 RE 50.1 RS 44.0 P440 E0004 FX20 M126 A0
20201116_114536 0201 HK2 :0002021b t588671.6 S VM-127.0 RM 41.7 VE-126.0 RE 48.4 RS 44.0 P582 E0006 FX20 M70867512 A88
20201116_114539 0202 HK2 :0002022b t588672.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_114542 0203 HK2 :0002023b t588675.6 S VM-127.0 RM 45.3 VE-126.0 RE 45.6 RS 44.0 P340 E0006 FX20 M85900304 A69
20201116_114543 0301 HK2 :0002031b t588858.9 S VM-127.0 RM 46.9 VE-126.0 RE 47.8 RS 44.0 P518 E0004 FX20 M73015024 A92
20201116_114544 0302 HK2 :0002032b t588860.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M729 A0
20201116_114545 0303 HK2 :0002033b t588861.7 S VM-127.0 RM 41.6 VE-126.0 RE 50.4 RS 44.0 P562 E0006 FX20 M96637792 A81
20201116_114547 0401 HK2 :0002041b t587967.1 S VM-127.0 RM 40.9 VE-126.0 RE 49.6 RS 44.0 P569 E0006 FX20 M75162440 A93
20201116_114548 0402 HK2 :0002042b t587968.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E000D FX44 M712 A0
20201116_114549 0403 HK2 :0002043b t587969.5 S VM-127.0 RM 41.8 VE-126.0 RE 50.2 RS 44.0 P664 E0004 FX20 M92342896 A83
20201116_114550 0501 HK2 :0002051b t587856.0 S VM-127.0 RM 42.4 VE-126.0 RE 47.6 RS 44.0 P567 E0006 FX20 M70867520 A93
20201116_114551 0502 HK2 :0002052b t587857.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M714 A0
20201116_114552 0503 HK2 :0002053b t587858.3 S VM-127.0 RM 47.3 VE-126.0 RE 50.5 RS 44.0 P591 E0004 FX20 M88047696 A82
20201116_114553 0601 HK2 :0002061b t587851.7 S VM-127.0 RM 46.5 VE-126.0 RE 47.4 RS 44.0 P091 E0006 FX20 M70867552 A104
20201116_114554 0602 HK2 :0002062b t587852.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M710 A0
20201116_114554 0603 HK2 :0002063b t587853.4 S VM-127.0 RM 48.7 VE-126.0 RE 47.6 RS 44.0 P218 E0004 FX20 M64425364 A47
20201116_114555 0701 HK2 :0002071b t12477.7 W VM-127.0 RM 41.6 VE-126.0 RE 47.3 RS 43.7 P178 E0004 FX20 M136 A5
20201116_114558 0702 HK2 :0002072b t12480.3 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M96 A0
20201116_114559 0703 HK2 :0002073b t12481.5 W VM-127.0 RM 42.4 VE-126.0 RE 49.2 RS 43.7 P223 E0000 FX20 M176 A6
20201116_114600 0801 HK2 :0002081b t587873.4 W VM-127.0 RM 49.6 VE 70.0 RE 49.7 RS 45.7 P535 E0006 FX20 M5076676600 A4910
20201116_114601 0802 HK2 :0002082b t587873.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M697 A0
20201116_114603 0803 HK2 :0002083b t587876.4 W VM-127.0 RM 50.5 VE 70.0 RE 50.6 RS 45.7 P000 E0004 FX21 M4988636200 A4767
20201116_114604 0901 HK2 :0002091b t573425.2 S VM-127.0 RM 45.6 VE-126.0 RE 47.9 RS 44.0 P646 E0006 FX20 M545 A4
20201116_114605 0902 HK2 :0002092b t573426.8 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M716 A0
20201116_114608 0903 HK2 :0002093b t573428.7 S VM-127.0 RM 42.3 VE-126.0 RE 42.1 RS 44.0 P687 E0004 FX20 M227 A0
20201116_114610 0A01 HK2 :00020A1b t573364.4 S VM-127.0 RM 39.9 VE-126.0 RE 50.4 RS 44.0 P865 E000E FX20 M475 A0
20201116_114611 0A02 HK2 :00020A2b t573365.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M727 A0
20201116_114613 0A03 HK2 :00020A3b t573368.0 S VM-127.0 RM 50.2 VE-126.0 RE 47.9 RS 44.0 P000 E0004 FX21 M291 A380
20201116_114614 0B01 HK2 :00020B1b t478301.5 S VM-127.0 RM 41.9 VE-126.0 RE 46.3 RS 44.0 P856 E0006 FX20 M525 A11
20201116_114616 0B02 HK2 :00020B2b t478303.3 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_114618 0B03 HK2 :00020B3b t478303.3 S VM-127.0 RM 43.1 VE-126.0 RE 45.7 RS 44.0 P515 E0006 FX20 M234 A4
20201116_114619 0C01 HK2 :00020C1b t573579.4 S VM-127.0 RM 47.7 VE-126.0 RE 49.4 RS 44.0 P597 E0006 FX20 M496 A126
20201116_114620 0C02 HK2 :00020C2b t573580.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M720 A0
20201116_114621 0C03 HK2 :00020C3b t573581.5 S VM-127.0 RM 45.9 VE-126.0 RE 46.6 RS 44.0 P871 E0004 FX20 M179 A11
20201116_114622 1E01 HK2 :00021E1b t587878.7 W VM 56.4 RM 49.1 VE 70.0 RE 49.1 RS 45.7 P000 E0005 FX44 M9040643100 A0
20201116_114624 1E02 HK2 :00021E2b t587880.1 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M746 A0
20201116_114625 1E03 HK2 :00021E3b t587881.6 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M253 A0
20201116_115035 0101 HK2 :0002011b t515175.6 S VM-127.0 RM 48.2 VE-126.0 RE 47.2 RS 44.0 P785 E0006 FX20 M343 A0
20201116_115036 0102 HK2 :0002012b t515176.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M704 A0
20201116_115037 0103 HK2 :0002013b t515177.5 S VM-127.0 RM 45.8 VE-126.0 RE 50.1 RS 44.0 P440 E0004 FX20 M126 A0
20201116_115038 0201 HK2 :0002021b t588973.5 S VM-127.0 RM 38.7 VE-126.0 RE 48.4 RS 44.0 P600 E0006 FX20 M70867512 A88
20201116_115040 0202 HK2 :0002022b t588975.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_115041 0203 HK2 :0002023b t588976.2 S VM-127.0 RM 45.2 VE-126.0 RE 45.6 RS 44.0 P340 E0006 FX20 M85900304 A69
20201116_115042 0301 HK2 :0002031b t589158.6 S VM-127.0 RM 46.8 VE-126.0 RE 47.8 RS 44.0 P518 E0004 FX20 M73015024 A92
20201116_115043 0302 HK2 :0002032b t589159.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M730 A0
20201116_115044 0303 HK2 :0002033b t589160.0 S VM-127.0 RM 44.2 VE-126.0 RE 50.4 RS 44.0 P580 E0006 FX20 M96637792 A81
20201116_115045 0401 HK2 :0002041b t588265.2 S VM-127.0 RM 38.8 VE-126.0 RE 49.6 RS 44.0 P587 E0006 FX20 M75162440 A93
20201116_115046 0402 HK2 :0002042b t588266.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E000D FX44 M712 A0
20201116_115047 0403 HK2 :0002043b t588267.2 S VM-127.0 RM 43.6 VE-126.0 RE 50.2 RS 44.0 P682 E0004 FX20 M92342896 A83
20201116_115048 0501 HK2 :0002051b t588153.9 S VM-127.0 RM 44.9 VE-126.0 RE 47.6 RS 44.0 P567 E0006 FX20 M70867520 A93
20201116_115049 0502 HK2 :0002052b t588154.9 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M714 A0
20201116_115050 0503 HK2 :0002053b t588155.5 S VM-127.0 RM 48.1 VE-126.0 RE 50.5 RS 44.0 P576 E0004 FX20 M88047696 A82
20201116_115051 0601 HK2 :0002061b t588149.9 S VM-127.0 RM 46.6 VE-126.0 RE 47.4 RS 44.0 P091 E0006 FX20 M70867552 A104
20201116_115051 0602 HK2 :0002062b t588150.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M711 A0
20201116_115052 0603 HK2 :0002063b t588151.1 S VM-127.0 RM 47.0 VE-126.0 RE 47.6 RS 44.0 P204 E0004 FX20 M64425364 A47
20201116_115054 0701 HK2 :0002071b t12776.1 W VM-127.0 RM 47.8 VE-126.0 RE 47.3 RS 43.7 P163 E0004 FX20 M136 A5
20201116_115056 0702 HK2 :0002072b t12778.5 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M96 A0
20201116_115058 0703 HK2 :0002073b t12780.8 W VM-127.0 RM 44.2 VE-126.0 RE 49.2 RS 43.7 P241 E0000 FX20 M176 A6
20201116_115059 0801 HK2 :0002081b t588172.3 W VM-127.0 RM 49.3 VE 70.0 RE 49.6 RS 45.7 P000 E0006 FX20 M5078823900 A4913
20201116_115101 0802 HK2 :0002082b t588173.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M698 A0
20201116_115101 0803 HK2 :0002083b t588174.5 W VM-127.0 RM 51.3 VE 70.0 RE 50.9 RS 45.7 P000 E0004 FX21 M4990783500 A4770
20201116_115102 0901 HK2 :0002091b t573723.5 S VM-127.0 RM 49.4 VE-126.0 RE 47.9 RS 44.0 P631 E0006 FX20 M546 A4
20201116_115103 0902 HK2 :0002092b t573724.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M716 A0
20201116_115104 0903 HK2 :0002093b t573725.4 S VM-127.0 RM 43.0 VE-126.0 RE 42.1 RS 44.0 P723 E0004 FX20 M228 A0
20201116_115105 0A01 HK2 :00020A1b t573660.2 S VM-127.0 RM 43.4 VE-126.0 RE 50.4 RS 44.0 P883 E000E FX20 M475 A0
20201116_115111 0A02 HK2 :00020A2b t573666.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_115112 0A03 HK2 :00020A3b t573666.9 S VM-127.0 RM 50.8 VE-126.0 RE 47.9 RS 44.0 P000 E0004 FX21 M291 A381
20201116_115113 0B01 HK2 :00020B1b t478600.2 S VM-127.0 RM 37.6 VE-126.0 RE 46.3 RS 44.0 P874 E0006 FX20 M525 A11
20201116_115114 0B02 HK2 :00020B2b t478600.9 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_115115 0B03 HK2 :00020B3b t478602.1 S VM-127.0 RM 43.7 VE-126.0 RE 45.7 RS 44.0 P533 E0006 FX20 M235 A4
20201116_115116 0C01 HK2 :00020C1b t573876.2 S VM-127.0 RM 48.7 VE-126.0 RE 49.4 RS 44.0 P582 E0006 FX20 M497 A126
20201116_115117 0C02 HK2 :00020C2b t573877.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M721 A0
20201116_115118 0C03 HK2 :00020C3b t573878.1 S VM-127.0 RM 46.4 VE-126.0 RE 46.6 RS 44.0 P871 E0004 FX20 M179 A11
20201116_115120 1E01 HK2 :False
20201116_115121 1E02 HK2 :00021E2b t588176.9 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M746 A0
20201116_115123 1E03 HK2 :00021E3b t588179.3 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M253 A0
20201116_115436 0101 HK2 :0002011b t515416.4 S VM-127.0 RM 48.8 VE-126.0 RE 47.2 RS 44.0 P785 E0006 FX20 M343 A0
20201116_115439 0102 HK2 :0002012b t515419.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M704 A0
20201116_115440 0103 HK2 :False
20201116_115441 0201 HK2 :0002021b t589216.2 S VM-127.0 RM 37.9 VE-126.0 RE 48.4 RS 44.0 P600 E0006 FX20 M70867512 A88
20201116_115442 0202 HK2 :0002022b t589217.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_115442 0203 HK2 :0002023b t589218.2 S VM-127.0 RM 45.2 VE-126.0 RE 45.6 RS 44.0 P340 E0006 FX20 M85900304 A69
20201116_115444 0301 HK2 :0002031b t589400.5 S VM-127.0 RM 46.8 VE-126.0 RE 47.8 RS 44.0 P518 E0004 FX20 M73015024 A92
20201116_115446 0302 HK2 :0002032b t589402.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M730 A0
20201116_115447 0303 HK2 :False
20201116_115447 0401 HK2 :0002041b t588507.6 S VM-127.0 RM 41.6 VE-126.0 RE 49.6 RS 44.0 P587 E0006 FX20 M75162440 A93
20201116_115448 0402 HK2 :0002042b t588508.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E000D FX44 M712 A0
20201116_115452 0403 HK2 :0002043b t588510.4 S VM-127.0 RM 48.5 VE-126.0 RE 50.2 RS 44.0 P682 E0004 FX20 M92342896 A83
20201116_115453 0501 HK2 :0002051b t588398.6 S VM-127.0 RM 45.1 VE-126.0 RE 47.6 RS 44.0 P567 E0006 FX20 M70867520 A93
20201116_115455 0502 HK2 :0002052b t588400.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M714 A0
20201116_115455 0503 HK2 :0002053b t588401.1 S VM-127.0 RM 48.1 VE-126.0 RE 50.5 RS 44.0 P576 E0004 FX20 M88047696 A82
20201116_115457 0601 HK2 :0002061b t588395.4 S VM-127.0 RM 46.4 VE-126.0 RE 47.4 RS 44.0 P091 E0006 FX20 M70867552 A104
20201116_115458 0602 HK2 :0002062b t588396.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M711 A0
20201116_115459 0603 HK2 :0002063b t588397.7 S VM-127.0 RM 45.8 VE-126.0 RE 47.6 RS 44.0 P204 E0004 FX20 M64425364 A47
20201116_115500 0701 HK2 :0002071b t13022.7 W VM-127.0 RM 47.6 VE-126.0 RE 47.3 RS 43.7 P163 E0004 FX20 M136 A5
20201116_115501 0702 HK2 :0002072b t13023.6 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M96 A0
20201116_115502 0703 HK2 :0002073b t13024.8 W VM-127.0 RM 45.9 VE-126.0 RE 49.2 RS 43.7 P241 E0000 FX20 M176 A6
20201116_115504 0801 HK2 :0002081b t588416.4 W VM-127.0 RM 49.1 VE 70.0 RE 49.7 RS 45.7 P999 E0006 FX22 M5080971300 A4915
20201116_115505 0802 HK2 :0002082b t588417.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M698 A0
20201116_115506 0803 HK2 :0002083b t588418.6 W VM-127.0 RM 51.0 VE 70.0 RE 50.8 RS 45.7 P000 E0004 FX21 M4992930800 A4772
20201116_115508 0901 HK2 :0002091b t573969.1 S VM-127.0 RM 48.8 VE-126.0 RE 47.9 RS 44.0 P631 E0006 FX20 M546 A4
20201116_115509 0902 HK2 :0002092b t573970.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M716 A0
20201116_115510 0903 HK2 :0002093b t573971.2 S VM-127.0 RM 49.6 VE-126.0 RE 42.1 RS 44.0 P723 E0004 FX20 M228 A0
20201116_115511 0A01 HK2 :00020A1b t573906.1 S VM-127.0 RM 47.8 VE-126.0 RE 50.4 RS 44.0 P883 E000E FX20 M475 A0
20201116_115514 0A02 HK2 :00020A2b t573908.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_115514 0A03 HK2 :00020A3b t573909.2 S VM-127.0 RM 50.3 VE-126.0 RE 47.9 RS 44.0 P000 E0004 FX21 M291 A381
20201116_115516 0B01 HK2 :00020B1b t478843.1 S VM-127.0 RM 39.1 VE-126.0 RE 46.3 RS 44.0 P874 E0006 FX20 M525 A11
20201116_115519 0B02 HK2 :False
20201116_115520 0B03 HK2 :00020B3b t478847.1 S VM-127.0 RM 48.0 VE-126.0 RE 45.7 RS 44.0 P533 E0006 FX20 M235 A4
20201116_115521 0C01 HK2 :00020C1b t574120.9 S VM-127.0 RM 48.4 VE-126.0 RE 49.4 RS 44.0 P582 E0006 FX20 M497 A126
20201116_115523 0C02 HK2 :00020C2b t574122.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M721 A0
20201116_115524 0C03 HK2 :00020C3b t574123.1 S VM-127.0 RM 46.1 VE-126.0 RE 46.6 RS 44.0 P871 E0004 FX20 M179 A11
20201116_115528 1E01 HK2 :00021E1b t588423.8 W VM 54.7 RM 49.0 VE 70.0 RE 49.0 RS 45.7 P000 E0005 FX44 M9051379700 A0
20201116_115529 1E02 HK2 :00021E2b t588425.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M746 A0
20201116_115532 1E03 HK2 :00021E3b t588427.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M253 A0
20201116_115836 0101 HK2 :0002011b t515656.4 S VM-127.0 RM 47.5 VE-126.0 RE 47.2 RS 44.0 P755 E0006 FX20 M344 A0
20201116_115837 0102 HK2 :0002012b t515657.5 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M705 A0
20201116_115838 0103 HK2 :0002013b t515658.0 S VM-127.0 RM 45.2 VE-126.0 RE 50.1 RS 44.0 P440 E0004 FX20 M126 A0
20201116_115838 0201 HK2 :0002021b t589454.3 S VM-127.0 RM 41.3 VE-126.0 RE 48.4 RS 44.0 P618 E0006 FX20 M70867512 A88
20201116_115840 0202 HK2 :0002022b t589455.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_115841 0203 HK2 :0002023b t589456.3 S VM-127.0 RM 45.1 VE-126.0 RE 45.6 RS 44.0 P340 E0006 FX20 M85900304 A69
20201116_115843 0301 HK2 :0002031b t589640.0 S VM-127.0 RM 46.3 VE-126.0 RE 47.8 RS 44.0 P518 E0004 FX20 M73015024 A92
20201116_115844 0302 HK2 :0002032b t589641.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M730 A0
20201116_115846 0303 HK2 :0002033b t589642.1 S VM-127.0 RM 49.4 VE-126.0 RE 50.4 RS 44.0 P551 E0006 FX20 M96637792 A81
20201116_115847 0401 HK2 :0002041b t588747.0 S VM-127.0 RM 46.9 VE-126.0 RE 49.6 RS 44.0 P604 E0006 FX20 M75162440 A93
20201116_115848 0402 HK2 :0002042b t588747.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E000D FX44 M713 A0
20201116_115851 0403 HK2 :0002043b t588750.7 S VM-127.0 RM 48.6 VE-126.0 RE 50.2 RS 44.0 P667 E0004 FX20 M92342896 A83
20201116_115852 0501 HK2 :0002051b t588637.4 S VM-127.0 RM 44.6 VE-126.0 RE 47.6 RS 44.0 P567 E0006 FX20 M70867520 A93
20201116_115853 0502 HK2 :0002052b t588638.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M715 A0
20201116_115854 0503 HK2 :0002053b t588639.8 S VM-127.0 RM 47.5 VE-126.0 RE 50.5 RS 44.0 P547 E0004 FX20 M88047696 A82
20201116_115855 0601 HK2 :0002061b t588633.9 S VM-127.0 RM 46.2 VE-126.0 RE 47.4 RS 44.0 P091 E0006 FX20 M70867552 A104
20201116_115856 0602 HK2 :0002062b t588634.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M711 A0
20201116_115857 0603 HK2 :0002063b t588635.4 S VM-127.0 RM 44.9 VE-126.0 RE 47.6 RS 44.0 P204 E0004 FX20 M64425364 A47
20201116_115859 0701 HK2 :0002071b t13260.6 W VM-127.0 RM 46.2 VE-126.0 RE 47.3 RS 43.7 P149 E0004 FX20 M137 A5
20201116_115901 0702 HK2 :0002072b t13263.6 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M97 A0
20201116_115903 0703 HK2 :0002073b t13265.7 W VM-127.0 RM 45.9 VE-126.0 RE 49.2 RS 43.7 P241 E0000 FX20 M176 A6
20201116_115904 0801 HK2 :0002081b t588656.5 W VM-127.0 RM 48.1 VE 70.0 RE 48.8 RS 45.7 P999 E0006 FX22 M5083118600 A4918
20201116_115905 0802 HK2 :0002082b t588658.1 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M698 A0
20201116_115907 0803 HK2 :0002083b t588659.3 W VM-127.0 RM 50.1 VE 70.0 RE 50.2 RS 45.7 P000 E0004 FX21 M4995078100 A4774
20201116_115907 0901 HK2 :0002091b t574207.9 S VM-127.0 RM 47.8 VE-126.0 RE 47.9 RS 44.0 P617 E0006 FX20 M546 A4
20201116_115909 0902 HK2 :0002092b t574209.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M717 A0
20201116_115909 0903 HK2 :0002093b t574210.0 S VM-127.0 RM 49.6 VE-126.0 RE 42.1 RS 44.0 P708 E0004 FX20 M228 A0
20201116_115911 0A01 HK2 :00020A1b t574145.5 S VM-127.0 RM 47.9 VE-126.0 RE 50.4 RS 44.0 P868 E000E FX20 M476 A0
20201116_115912 0A02 HK2 :00020A2b t574146.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M728 A0
20201116_115913 0A03 HK2 :00020A3b t574148.3 S VM-127.0 RM 49.9 VE-126.0 RE 47.9 RS 44.0 P000 E0004 FX21 M292 A382
20201116_115915 0B01 HK2 :00020B1b t479081.7 S VM-127.0 RM 45.5 VE-126.0 RE 46.3 RS 44.0 P892 E0006 FX20 M526 A11
20201116_115916 0B02 HK2 :00020B2b t479082.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M729 A0
20201116_115918 0B03 HK2 :00020B3b t479084.3 S VM-127.0 RM 47.2 VE-126.0 RE 45.7 RS 44.0 P518 E0006 FX20 M235 A4
20201116_115919 0C01 HK2 :00020C1b t574358.6 S VM-127.0 RM 47.7 VE-126.0 RE 49.4 RS 44.0 P568 E0006 FX20 M497 A126
20201116_115921 0C02 HK2 :00020C2b t574360.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M721 A0
20201116_115922 0C03 HK2 :00020C3b t574361.2 S VM-127.0 RM 45.7 VE-126.0 RE 46.6 RS 44.0 P871 E0004 FX20 M179 A11
20201116_115923 1E01 HK2 :00021E1b t588658.2 W VM 55.0 RM 48.6 VE 70.0 RE 48.6 RS 45.7 P000 E0005 FX44 M9055674400 A0
20201116_115924 1E02 HK2 :00021E2b t588659.4 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M747 A0
20201116_115926 1E03 HK2 :00021E3b t588661.3 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M254 A0
20201116_120331 0101 HK2 :0002011b t515950.9 S VM-127.0 RM 46.5 VE-126.0 RE 47.2 RS 44.0 P755 E0006 FX20 M344 A0
20201116_120333 0102 HK2 :0002012b t515953.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M705 A0
20201116_120334 0103 HK2 :0002013b t515954.1 S VM-127.0 RM 46.0 VE-126.0 RE 50.1 RS 44.0 P440 E0004 FX20 M126 A0
20201116_120335 0201 HK2 :0002021b t589750.9 S VM-127.0 RM 44.2 VE-126.0 RE 48.4 RS 44.0 P636 E0006 FX20 M70867512 A88
20201116_120335 0202 HK2 :0002022b t589751.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201116_120336 0203 HK2 :0002023b t589752.6 S VM-127.0 RM 44.8 VE-126.0 RE 45.6 RS 44.0 P340 E0006 FX20 M85900304 A69
20201116_120337 0301 HK2 :0002031b t589934.4 S VM-127.0 RM 46.1 VE-126.0 RE 47.8 RS 44.0 P518 E0004 FX20 M73015024 A92
20201116_120339 0302 HK2 :0002032b t589936.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M731 A0
20201116_120340 0303 HK2 :0002033b t589937.5 S VM-127.0 RM 47.9 VE-126.0 RE 50.4 RS 44.0 P536 E0006 FX20 M96637792 A81
